"Site","Latitude","Longitude","Coast","Ocean","sst.mean","sst.range","Salinity.ppt","ph","parmean","cloudmean","log10.day.length","sqrt.nitrate","log10.phosphate","log10.chlomean","log10.Leaf.PercN.imputed","log10.mean.fetch","AllelicRichness","log10.Zostera.AG.mass.imputed","log10.Zostera.BG.mass.imputed","log10.Zostera.shoots.core.imputed","log10.Zostera.longest.leaf.length","log10.Zostera.sheath.length","log10.Zostera.sheath.width","log10.mesograzer.abund.per.g.plant.imputed","log10.mesograzer.abund.per.area.imputed","log10.crustacean.mass.per.g.plant.imputed","log10.gastropod.mass.per.g.plant.imputed","log10.mesograzer.mass.per.g.plant.imputed","log10.periphyton.mass.per.g.zostera.imputed","log10.crustacean.mass.per.area.imputed","log10.gastropod.mass.per.area.imputed","log10.mesograzer.mass.per.area.imputed","log10.periphyton.mass.per.area.imputed","log10.grazer.richness.site","predation.squidpops","PC1.env.global","PC2.env.global","PC3.env.global","FC1","FC2","PC1.zos","PC2.zos","zPC1.zos","zPC2.zos","zPC1.env.global","zPC2.env.global","zPC3.env.global","zFC1","zFC2","zperiphyton.perg","zmeso.abund.perg","zmeso.mass.perg","zperiphyton.area","zmeso.abund.area","zmeso.mass.area"
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.453107104428753,0.421603926869831,3.78,1.89486965674525,1.60205999132796,2.20181911602106,2.42222859824867,1.84484980080664,-0.00877392430750515,0.884988458577963,2.77445444480258,0.930594670607328,0.384711070171015,1.03893947024972,-1.00131338297402,2.82004428276023,2.27453240267662,2.92835642994593,0.889251155488545,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-3.63058462059919,1.05265092174888,-1.97080811694196,0.806000505681471,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,0.126895979631131,0.124061822167584,0.294942126911423,-0.08255243115983,-0.0386228029177069,0.132708517399361
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.3491374801876,0.421603926869831,3.78,2.42975228000241,2.02118929906994,2.20181911602106,2.4441072798376,1.88001283836677,0,0.79657433321043,3.22427401429426,0.579075212706135,0.301342443666104,0.762321846656864,-0.734091414604564,3.00649181130954,2.72811486049817,3.18998580177034,1.69256498880143,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-4.08647226083638,-0.409010942044872,-2.21989584705169,-0.330225015389065,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,0.537537056171593,0.0311735152948024,0.00352970896159884,0.972808114482417,0.424236568255796,0.395217443188559
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.397506772217761,0.421603926869831,3.78,2.21085336531489,1.27875360095283,2.10490910294478,2.39252108993193,1.86805636182304,-0.00877392430750515,1.12987542858294,3.3379253037692,1.26510883513715,0.876064536034529,1.41362962779523,-0.77299304593421,3.47319153147747,3.08401700712065,3.62173834439878,1.43419779903391,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-3.99416869363069,1.15306982045251,-2.1694630561466,0.884061320108631,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,0.477756762411088,0.381341254887291,0.689672453107298,0.633375968462224,0.541182490459396,0.828421465282117
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.367941401385414,0.421603926869831,3.78,2.19451434188247,2.16731733474818,2.20181911602106,2.35283828998107,1.80726435527611,-0.0457574905606751,1.14607495154893,3.33769459909737,0.57268192837802,0.595986480369883,0.884954850193121,-0.64329942312393,2.76399748962445,2.78732372490933,3.07648317763254,1.54774865127963,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-3.48298439761484,-0.246892671491976,-1.89016235850961,-0.204202081496599,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,0.67705747565789,0.398360551908014,0.132721694695485,0.782554389665266,0.540945097898974,0.281333242309666
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.373012488559499,0.421603926869831,3.78,2.03542973818455,2.16583762469013,2.28100036211416,2.40205493601668,1.80902072048367,-0.0222763947111523,1.05604228497404,3.08742411695833,0.0278900778211764,0.52778698014958,0.646163013795313,-0.640563157838519,2.05901429948647,2.55910555777648,2.67750303831244,1.39071285198135,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-3.44744598219312,-0.0824259289147795,-1.87074489146776,-0.0763535585841087,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,0.681262305557759,0.30377179783033,-0.118841837401755,0.576247240503741,0.283419534666874,-0.118988201165093
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.445580927111871,0.421603926869831,3.78,1.95904139232109,2.06445798922692,2.34794715177726,2.39403119234873,1.88104210819341,-0.0315170514460649,1.15769292420803,3.11196899443131,0.735020409611063,0.849804637562953,1.09687639964394,-0.349195165400868,2.68935173214132,2.80411533423573,3.05115751430929,1.60515515999943,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-3.42648170264482,0.107543858221263,-1.85929043570898,0.0713198026241206,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,1.12900867466843,0.410566450061864,0.355977792188513,0.857972690525462,0.308675942620649,0.255922438363894
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.426065651479558,0.421603926869831,3.78,2.00432137378264,1.94939000664491,2.10490910294478,2.33405144034689,1.83007516642975,-0.0506099933550872,1.2602980177027,3.2602980177027,0.863734929176553,0.823680733817925,1.14488844369254,-1.16477139206298,2.86373492917655,2.82368073381793,3.14488844369254,0.835228607937015,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-3.44155966892349,0.468084117335199,-1.86752872967341,0.351586431949302,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,-0.124290602187072,0.518363856546686,0.406557743187983,-0.153525023559793,0.461304870072073,0.349968475374352
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.432851026962975,0.421603926869831,3.78,2.16136800223497,1.87215627274829,2.28100036211416,2.40067611278721,1.87771680086498,0,0.733965846926519,2.89208341515633,0.759807740966562,0.470855767246823,0.939463477417863,-0.766780600492758,2.91793946158179,2.62876926258168,3.09767339313398,1.39080556726647,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-3.75781282740152,0.164587507235839,-2.04032302026734,0.115662787435345,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,0.487303452376712,-0.0346032625967965,0.19014569629152,0.57636904601715,0.0824161089981297,0.302594695753268
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.327236467331647,0.421603926869831,3.78,2.13513265137677,1.7160033436348,2.20181911602106,2.28166956310772,1.79906471935101,-0.00877392430750515,0.797659694445297,2.92941764517435,0.896594586014858,0.393617922726718,1.01479279331182,-0.991966895001993,3.02838948661649,2.52509729466256,3.14662210298832,1.13885399457242,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-3.46698520678326,0.564925911916267,-1.88142072619478,0.426866577949477,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,0.141258765393558,0.0323138010470294,0.269503973620495,0.245365472809354,0.120832619531264,0.351707962941228
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.300097903733048,0.421603926869831,3.78,2.26126286879249,1.66745295288995,2.28100036211416,2.14107332626748,1.76581751530992,-0.0315170514460649,0.481484563965823,2.73971716837785,-0.253318789398882,0.285572175778636,0.394123467449781,-0.861688345861821,2.00204921288076,2.54343722847984,2.65221244262615,1.39576770994224,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-3.1434293145365,0.40622272539449,-1.70463637046746,0.303498365869815,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,0.3414583372906,-0.299861317164386,-0.384361628460449,0.582888104179334,-0.074367076872713,-0.144363819582403
"JN.B",43.052222,144.842699,"West Pacific","Pacific",8.511666616,20.83466657,30,8.152333577,27.34366608,0.674999992,1.17609125905568,2.56645019121743,-0.152777054751634,0.714860419856124,0.245670864569069,0.421603926869831,3.78,2.56702636615906,1.90579588036787,2.10490910294478,2.47158505418519,1.83454785768095,-0.0132282657337552,0.507764000766974,3.0726282637148,0.216314779864351,-0.368982682251546,0.3145295294075,-0.739353901685098,2.78023631909224,2.18940444679076,2.8788416374656,1.82475493778685,NA,1,-1.93835909310805,-0.200235756725859,-0.508583023331221,-600,-693,-4.23946046805661,-0.359137071003771,-2.30348549043447,-0.291455470588602,-1.16628383440919,-0.168997341221384,-0.43158883169867,-0.909387021350721,-1.20056435114152,0.52945017105052,-0.272252014014218,-0.468212619723352,1.14647381137991,0.268194765019753,0.0830272645107936
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.111475378051344,-0.530177984021837,5.59,2.69983772586725,2.51121470113639,1.97997036645018,2.00667992774083,1.34586362850376,0,-2,0,-2,-2,-2,-2.23426307535957,0,0,0,0.400617232218775,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.75361765092096,-1.11066457762105,-1.49165120945328,-0.87565675130666,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.76778278533269,-2.90692097781869,-2.90653393063755,-0.72449950401752,-2.89350579771951,-2.80549255456938
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.180386041448783,-0.530177984021837,5.59,2.31492005599242,2.33545790068938,2.20181911602106,1.99834653739636,1.39093510710338,-0.0457574905606751,0.114978894018058,2.42607635657676,-0.539348366954985,-2,-0.539348366954985,-1.99606970637157,1.76567481598317,0,1.76567481598317,0.294065215531159,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.24884521447707,-0.499079439743071,-1.21585382141628,-0.400239926678847,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.40175007453849,-0.684913943079112,-1.36775986903074,-0.864483144043952,-0.397100009743224,-1.03388183668769
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.20776874498877,-0.530177984021837,5.59,2.44482519950975,2.06632592536204,2.10490910294478,2.00868531919517,1.38738982633873,-0.00436480540245009,0.650171357377174,3.09281224607527,0.300033017713809,-2,0.300033017713809,-2.1705266200342,2.74190161706198,0,2.74190161706198,0.229517169083641,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.59295236804835,-0.18214881055981,-1.4038669681491,-0.153873322878766,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.66983871737531,-0.122638157780704,-0.483484472144129,-0.949283702299073,0.288963860045342,-0.054373125220032
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.171529470623655,-0.530177984021837,5.59,2.4983105537896,2.26717172840301,1.97997036645018,2.00164719134604,1.36810085170935,-0.0457574905606751,0.473481067814011,2.96941465633814,0.372102738315452,-0.542228243840704,0.420373938250598,-2.00787583474439,2.8677740559228,1.94426126494473,2.91617779662211,0.45781682501644,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.55305805936637,-0.458120599451207,-1.38206952966465,-0.368400497323908,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.41989259962493,-0.308269828853148,-0.356707160646618,-0.64935304075234,0.161989102467327,0.120488941557691
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.219437427138423,-0.530177984021837,5.59,2.41077723337721,2.25042000230889,1.97997036645018,2.04320503888766,1.42553422049826,-0.00877392430750515,0.386125595249598,2.79412245173836,-0.440177711154247,-0.392710345807011,-0.120459537418212,-2.15070584539213,1.96154647887546,2.00978202124147,2.28511687822388,0.219173622068604,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.74526900813983,-0.303698981944115,-1.48708968091794,-0.248360570742566,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.63938005304263,-0.400045909981015,-0.926466920729108,-0.962872627285771,-0.0183846409079567,-0.512693497558671
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.266819542073441,-0.530177984021837,5.59,2.65944078187032,2.4432629874587,2.10490910294478,2.05122972349316,1.39480177716271,0.0211892990699381,-0.716361052121204,1.92411916013278,-1.12068785945464,-2,-1.12068785945464,-2.19982716190594,1.49056978004463,0,1.49056978004463,0.401341030514777,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.84434594074007,-1.08148223872952,-1.54122330084848,-0.852971806837342,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.71486497824319,-1.55832370324558,-1.9801920957221,-0.723548607701626,-0.913608423471481,-1.30991172950834
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.140875788146283,-0.530177984021837,5.59,2.53781909507327,2.36642295722597,2.20181911602106,1.94811942438054,1.25767857486918,-0.0655015487564323,-0.686776864047271,1.83454138890467,-1.42039536474635,-2,-1.42039536474635,-1.59668755373515,1.02639492527307,0,1.02639492527307,0.927526752843343,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.0686142018433,-0.858977681415458,-1.11737926349897,-0.680007482572525,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-0.788017909812713,-1.52724241245669,-2.29592934940959,-0.0322675317419347,-1.00578296116139,-1.77564706210783
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.135506010506089,-0.530177984021837,5.59,2.57460994134019,2.11892575282578,1.80387910741724,1.88986172125819,1.12904505988796,-0.0457574905606751,0.195748644106233,2.76716744306206,-0.581362792421128,-1.1597666928102,-0.492923047105311,-1.79486078551766,1.97977557795618,1.36507581242818,2.07051039620865,0.758274278802946,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.20510851543285,-0.102884360127606,-1.19195697902382,-0.0922569574760702,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.09255151435589,-0.600056853773071,-1.31885150760471,-0.254624443757169,-0.0461210472630302,-0.728021450488311
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.194471747299012,-0.530177984021837,5.59,2.35888620440587,1.88366143515362,1.97997036645018,2.01803440270453,1.40925665203891,-0.0177287669604316,-0.137019677199404,2.21661201889626,-0.782169036605104,-2,-0.782169036605104,-1.80592582720092,1.55981695724197,0,1.55981695724197,0.53520146396407,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.67788281249748,0.333926655849651,-1.45027123481015,0.247298884084931,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.10955520853757,-0.949664858359281,-1.62356771508138,-0.547688297289258,-0.612636500811482,-1.24043175494261
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.151952595528882,-0.530177984021837,5.59,2.61489721603313,2.26007138798507,2.10490910294478,2.03269932749262,1.37876117531637,-0.00877392430750515,0.255782428134898,2.86779684912819,-0.0505487826277542,-2,-0.0505487826277542,-2.09675797572945,2.55958534263312,0,2.55958534263312,0.473946751822482,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.70976170915315,-0.743358872610217,-1.46768921526304,-0.590130990249383,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.55647814415196,-0.536985070498532,-0.852817014300258,-0.628162208913939,0.0574255006694394,-0.237302316313801
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.104369819918019,-0.530177984021837,5.59,2.53529412004277,2.11892575282578,2.10490910294478,1.92199843130827,1.22942584792069,-0.00877392430750515,0.665754368362962,3.19911650030582,0.383724872252324,0.0541429308067713,0.549281527107542,-1.94314797129648,2.91647898583959,2.58544764786687,3.08243922043966,0.563044889721272,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.23857690661774,-0.347436989542895,-1.21024342694404,-0.282360390882584,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.32042503080713,-0.106266571222191,-0.220904995647273,-0.511108754175346,0.398349764090881,0.28730930833142
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.142553818294047,-0.530177984021837,5.59,2.56995881809659,2.24427712080184,1.97997036645018,1.99869515831166,1.3230457354817,-0.0132282657337552,-0.0834316279263189,2.48149715337209,-1.05691429262349,-0.930565180675306,-0.709844364676297,-3,1.47413309131708,1.61032305373951,1.8423760299425,-1,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.61838184150733,-0.509555708946983,-1.41776111500179,-0.408383673690344,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-2.94449380576193,-0.893364995131545,-1.54737478402207,-2.56457259268125,-0.340072621664908,-0.9569227661415
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.0640821997776297,-0.530177984021837,5.59,2.71180722904119,2.48358729696889,2.10490910294478,1.99334803992326,1.35793484700045,0.00860017176191757,0.331987209915918,3.04131859275744,-0.014773060009957,-2,-0.014773060009957,-2.0881329777197,2.69255584552126,0,2.69255584552126,0.577715601903239,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.68285891525207,-1.20373766867311,-1.45299007610027,-0.948007288731097,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.54322407492444,-0.456923958930402,-0.815127839993348,-0.491834978259563,0.235977459251242,-0.103884788949009
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.16338987068008,-0.530177984021837,5.59,2.51121470113639,2.39532639306935,2.10490910294478,2,1.34927752746796,-0.0518316382728683,-2,0,-2,-2,-2,-2.1766752154903,0,0,0,0.285617777752718,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.39195231540817,-0.792292480164548,-1.29404462938591,-0.628169619510032,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.67928728881092,-2.90692097781869,-2.90653393063755,-0.875581039005337,-2.89350579771951,-2.80549255456938
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.0226220315882243,-0.530177984021837,5.59,2.7419390777292,2.11394335230684,2.20181911602106,1.94635399722627,1.22942584792069,-0.0655015487564323,0.330646594444051,3.07013480328367,-0.42593076282988,-1.00149769162633,-0.332838052222454,-2.33812446714739,2.30563736260794,1.70243322040651,2.40059562162457,0.31774083811733,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.22611032525889,-0.78812601590949,-1.20343194056269,-0.624930810906969,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.92738700498194,-0.458332416016093,-1.15020442420354,-0.833379088648918,0.265629021762952,-0.396826534036142
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.100388784758102,-0.530177984021837,5.59,2.63648789635337,2.06069784035361,1.97997036645018,1.98000337158375,1.3070679506613,-0.0177287669604316,-2,0,-2,-2,-2,-2.7108406956127,0,0,0,-0.293534950830307,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.63314208576953,-0.32940602541317,-1.42582581212151,-0.268343987963973,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-2.50014153648621,-2.90692097781869,-2.90653393063755,-1.63644798079185,-2.89350579771951,-2.80549255456938
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.0633481494862037,-0.530177984021837,5.59,2.62991903550354,2.05307844348342,1.97997036645018,2.00715010536668,1.37106786227174,-0.00877392430750515,0.308996791204795,2.93626234190348,-0.43674346396047,-1.35446267051461,-0.397915555842331,-1.90532514404021,2.18297784269184,1.19192817806677,2.22259834605617,0.696002048039223,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.80071479317606,-0.323273366044125,-1.51738412963703,-0.263576753995744,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.26230253961717,-0.481077803799591,-1.21876257475696,-0.336435129334602,0.127875736902743,-0.575422206521353
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.0667531638034313,-0.530177984021837,5.59,2.51054501020661,2.02118929906994,2.20181911602106,2.02292301187894,1.35755371974308,0.0492180226701817,-0.22936140088397,2.27472662606331,-1.28862073768216,-1.26737318705531,-1.02009550023954,-2.21912247272946,1.15800392878371,1.18245352372745,1.45650993783003,0.23734364270226,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.68713298184558,-0.284090807785629,-1.45532533911719,-0.233118120725678,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.74451616020663,-1.04667951898186,-1.87421959026346,-0.939001604411456,-0.552837211599285,-1.34408607518656
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.167062599816257,-0.530177984021837,5.59,2.63144376901317,1.98452731334379,2.10490910294478,1.9231403560252,1.28465628278852,0.0334237554869497,0.103614178050992,2.731414186679,-0.450064490364968,-2,-0.450064490364968,-2.01342297296943,2.17088577393769,0,2.17088577393769,0.581271757348448,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.53004716078519,-0.282873589181013,-1.36949684291142,-0.232171913618859,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.42841690930781,-0.696853768529881,-1.27370067633329,-0.487163048068139,-0.0829107533791342,-0.627308627613747
"JS.A",34.297834,132.91631,"West Pacific","Pacific",19.02700043,15.25549984,32.5,8.236000061,34.39550018,0.665499985,1.15228834438306,2.09165006633519,-0.622693754396916,0.246990707110985,0.176944381343254,-0.530177984021837,5.59,3.06220580881971,2.41830129131975,2.20181911602106,1.97368191850398,1.36995760734605,-0.0861861476162833,-0.0227488274417721,3.03488066235028,-0.671610824172721,-0.988332285777344,-0.514665211557594,-2.1870498932423,2.37118688542287,2.03306018094905,2.53399313595965,0.809029768534139,NA,0.9,1.30657323765138,-1.46781337292318,-0.584018166415158,-552,-762,-2.63624166558839,-1.78119232831788,-1.42751935946351,-1.3968927237294,0.765761022834599,-1.07374077855296,-0.496998614712348,-0.839628100434349,-1.3177509113127,-1.69523009795509,-0.829611352035753,-1.34175654392238,-0.187943977025822,0.229352899934523,-0.26298055968372
"JS.B",34.274018,132.26617,"West Pacific","Pacific",19.50774956,18.72975016,30.4,8.287749767,34.22149944,0.683750004,1.15442397311465,1.16286285089859,-0.661593309679623,0.820661133593465,0.17121652752488,-0.253755128279802,5.86,1.9216864754836,1.38021124171161,2.10490910294478,1.87110570098559,1.20085049809108,-0.0757207139381184,0.13836198346866,2.05548531042116,0.34280654441153,-2,0.34280654441153,-2.06259959111811,2.25967866285794,0,2.25967866285794,-0.135633258769637,NA,0.8,0.720303211578224,-1.40767386957714,0.634611815755408,-553,-850,-1.59211050008088,1.69580528382298,-0.857027336872632,1.30595772443227,0.41669365458975,-1.03081573768648,0.559674965386061,-0.841081411286773,-1.46720623442958,-1.50398681675372,-0.660347556435662,-0.438423218716652,-1.42900325747153,-0.778434105056046,-0.538217231928183
